ex1,r5
ex2,r1
ex3,r1
ex4,r14
ex5,r4
ex6,r7
ex7,r3
ex8,r14
ex9,r5
ex10,r7
ex11,r7
ex12,r14
ex13,r4
ex14,r3
ex15,r3
ex16,r7
ex17,r5
ex18,r4
ex19,r12
ex20,r4
ex21,r3
ex22,r1
ex23,r8
ex24,r12
ex25,r1
ex26,r3
ex27,r12
ex28,r1
ex29,r12
ex30,r3
ex31,r1
ex32,r3
ex33,r12
ex34,r14
ex35,r5
ex36,r1
ex37,r4
ex38,r14
ex39,r10
ex40,r10
ex41,r12
ex42,r5
ex43,r3
ex44,r1
ex45,r5
ex46,r4
ex47,r1
ex48,r3
ex49,r3
ex50,r4
ex51,r8
ex52,r3
ex53,r8
ex54,r14
ex55,r10
ex56,r3
ex57,r4
ex58,r12
ex59,r5
ex60,r12
ex61,r12
ex62,r4
ex63,r14
ex64,r8
ex65,r1
ex66,r7
ex67,r4
ex68,r5
ex69,r1
ex70,r4
ex71,r12
ex72,r1
ex73,r7
ex74,r5
ex75,r5
ex76,r7
ex77,r8
ex78,r3
ex79,r8
ex80,r5
ex81,r12
ex82,r5
ex83,r3
ex84,r8
ex85,r1
ex86,r10
ex87,r14
ex88,r12
ex89,r5
ex90,r1
ex91,r3
ex92,r4
ex93,r4
ex94,r7
ex95,r4
ex96,r7
ex97,r5
ex98,r1
ex99,r1
ex100,r5
ex101,r1
ex102,r4
ex103,r3
ex104,r4
ex105,r12
ex106,r1
ex107,r14
ex108,r7
ex109,r10
ex110,r8
ex111,r4
ex112,r14
ex113,r7
ex114,r8
ex115,r4
ex116,r8
ex117,r4
ex118,r1
ex119,r1
ex120,r8
ex121,r8
ex122,r3
ex123,r10
ex124,r7
ex125,r5
ex126,r1
ex127,r8
ex128,r4
ex129,r3
ex130,r4
ex131,r10
ex132,r8
ex133,r10
ex134,r14
ex135,r7
ex136,r3
ex137,r4
ex138,r12
ex139,r12
ex140,r1
ex141,r7
ex142,r7
ex143,r5
ex144,r8
ex145,r12
ex146,r14
ex147,r12
ex148,r14
ex149,r3
ex150,r7
ex151,r12
ex152,r14
ex153,r1
ex154,r1
ex155,r7
ex156,r8
ex157,r3
ex158,r10
ex159,r7
ex160,r4
ex161,r1
ex162,r4
ex163,r5
ex164,r3
ex165,r1
ex166,r5
ex167,r7
ex168,r1
ex169,r12
ex170,r10
ex171,r8
ex172,r7
ex173,r3
ex174,r5
ex175,r1
ex176,r14
ex177,r14
ex178,r10
ex179,r7
ex180,r14
ex181,r7
ex182,r8
ex183,r4
ex184,r10
ex185,r8
ex186,r10
ex187,r12
ex188,r10
ex189,r8
ex190,r8
ex191,r4
ex192,r3
ex193,r12
ex194,r4
ex195,r1
ex196,r12
ex197,r14
ex198,r14
ex199,r5
ex200,r8
ex201,r5
ex202,r12
ex203,r3
ex204,r5
ex205,r7
ex206,r12
ex207,r1
ex208,r5
ex209,r4
ex210,r7
ex211,r10
ex212,r5
ex213,r3
ex214,r4
ex215,r4
ex216,r1
ex217,r5
ex218,r1
ex219,r12
ex220,r1
ex221,r12
ex222,r3
ex223,r14
ex224,r10
ex225,r1
ex226,r7
ex227,r5
ex228,r7
ex229,r12
ex230,r5
ex231,r12
ex232,r8
ex233,r5
ex234,r1
ex235,r3
ex236,r1
ex237,r3
ex238,r1
ex239,r8
ex240,r8
ex241,r3
ex242,r3
ex243,r1
ex244,r1
ex245,r4
ex246,r3
ex247,r5
ex248,r14
ex249,r12
ex250,r4
ex251,r7
ex252,r10
ex253,r14
ex254,r14
ex255,r5
ex256,r7
ex257,r3
ex258,r5
ex259,r3
ex260,r1
ex261,r8
ex262,r1
ex263,r3
ex264,r8
ex265,r14
ex266,r1
ex267,r14
ex268,r3
ex269,r4
ex270,r3
ex271,r7
ex272,r14
ex273,r8
ex274,r4
ex275,r10
ex276,r14
ex277,r3
ex278,r8
ex279,r1
ex280,r7
ex281,r10
ex282,r7
ex283,r7
ex284,r4
ex285,r3
ex286,r10
ex287,r8
ex288,r10
ex289,r4
ex290,r10
ex291,r4
ex292,r10
ex293,r5
ex294,r12
ex295,r10
ex296,r5
ex297,r8
ex298,r4
ex299,r4
ex300,r14
